2.016000000000000000e+03 8.000000000000000000e+00 4.400000000000000000e+02 4.799999999999999822e+00 1.050000000000000000e+01 2.960000000000000000e+02 1.900000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 3.799999999999999822e+00 1.191999999999999993e+01 2.610000000000000000e+02 1.800000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.500000000000000000e+02 3.399999999999999911e+00 1.189000000000000057e+01 2.620000000000000000e+02 1.000000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.280000000000000000e+02 3.000000000000000000e+00 1.021000000000000085e+01 3.040000000000000000e+02 1.700000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.070000000000000000e+02 4.400000000000000355e+00 8.380000000000000782e+00 3.710000000000000000e+02 1.800000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 2.000000000000000000e+00 1.417999999999999972e+01 2.190000000000000000e+02 1.500000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.580000000000000000e+02 2.000000000000000000e+00 1.502999999999999936e+01 2.070000000000000000e+02 8.000000000000000000e+00
2.014000000000000000e+03 6.000000000000000000e+00 3.020000000000000000e+02 3.500000000000000000e+00 1.082000000000000028e+01 2.870000000000000000e+02 1.800000000000000000e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 1.600000000000000089e+00 1.771000000000000085e+01 1.760000000000000000e+02 3.000000000000000000e+01
2.014000000000000000e+03 3.000000000000000000e+00 1.010000000000000000e+02 1.000000000000000000e+00 1.953000000000000114e+01 1.590000000000000000e+02 1.100000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.180000000000000000e+02 1.600000000000000089e+00 1.283000000000000007e+01 2.420000000000000000e+02 1.600000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 3.000000000000000000e+00 1.292999999999999972e+01 2.410000000000000000e+02 1.500000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 8.600000000000000000e+01 1.199999999999999956e+00 1.996999999999999886e+01 1.560000000000000000e+02 1.700000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 3.100000000000000000e+02 4.599999999999999645e+00 8.179999999999999716e+00 3.800000000000000000e+02 1.200000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 4.200000000000000000e+02 4.000000000000000000e+00 8.400000000000000355e+00 3.700000000000000000e+02 2.000000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.180000000000000000e+02 1.500000000000000000e+00 1.603000000000000114e+01 1.940000000000000000e+02 1.100000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.600000000000000089e+00 1.692999999999999972e+01 1.840000000000000000e+02 2.300000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 3.000000000000000000e+00 1.255000000000000071e+01 2.480000000000000000e+02 2.300000000000000000e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.630000000000000000e+02 6.200000000000000178e+00 7.790000000000000036e+00 3.990000000000000000e+02 3.300000000000000000e+01
2.018000000000000000e+03 8.000000000000000000e+00 5.850000000000000000e+02 5.461000000000000298e+00 9.949999999999999289e+00 3.130000000000000000e+02 3.300000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 3.799999999999999822e+00 1.191999999999999993e+01 2.610000000000000000e+02 1.800000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 2.000000000000000000e+00 1.286999999999999922e+01 2.420000000000000000e+02 2.600000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.500000000000000000e+00 2.066000000000000014e+01 1.730000000000000000e+02 2.060000000000000000e+02
2.017000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.399999999999999911e+00 1.962000000000000099e+01 1.580000000000000000e+02 2.300000000000000000e+01
2.017000000000000000e+03 8.000000000000000000e+00 6.500000000000000000e+02 6.200000000000000178e+00 7.940000000000000391e+00 3.920000000000000000e+02 8.000000000000000000e+00
2.014000000000000000e+03 4.000000000000000000e+00 2.720000000000000000e+02 2.000000000000000000e+00 1.355000000000000071e+01 2.290000000000000000e+02 1.100000000000000000e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 4.663000000000000256e+00 9.880000000000000782e+00 3.150000000000000000e+02 5.900000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.350000000000000000e+02 3.500000000000000000e+00 1.111999999999999922e+01 2.790000000000000000e+02 2.400000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.600000000000000089e+00 1.789000000000000057e+01 1.740000000000000000e+02 2.100000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 2.399999999999999911e+00 1.016000000000000014e+01 3.060000000000000000e+02 1.600000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.080000000000000000e+02 3.600000000000000089e+00 1.069999999999999929e+01 2.910000000000000000e+02 1.500000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.400000000000000000e+02 2.299999999999999822e+00 1.056000000000000050e+01 2.940000000000000000e+02 1.600000000000000000e+01
2.014000000000000000e+03 8.000000000000000000e+00 5.630000000000000000e+02 6.200000000000000178e+00 7.759999999999999787e+00 4.010000000000000000e+02 3.300000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.100000000000000000e+02 3.600000000000000089e+00 1.066999999999999993e+01 2.910000000000000000e+02 1.100000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 2.000000000000000000e+00 1.780999999999999872e+01 1.750000000000000000e+02 2.000000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.300000000000000000e+02 3.799999999999999822e+00 1.086999999999999922e+01 2.860000000000000000e+02 3.700000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.430000000000000000e+02 3.200000000000000178e+00 9.730000000000000426e+00 3.200000000000000000e+02 2.000000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.340000000000000000e+02 1.600000000000000089e+00 1.612999999999999901e+01 1.930000000000000000e+02 4.000000000000000000e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.170000000000000000e+02 1.500000000000000000e+00 2.119999999999999929e+01 1.470000000000000000e+02 3.000000000000000000e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.800000000000000044e+00 1.441000000000000014e+01 2.160000000000000000e+02 6.900000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 2.000000000000000000e+00 1.732000000000000028e+01 2.060000000000000000e+02 9.200000000000000000e+01
2.014000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 5.461000000000000298e+00 1.038000000000000078e+01 3.000000000000000000e+02 3.700000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.899999999999999911e+00 1.826999999999999957e+01 1.960000000000000000e+02 2.110000000000000000e+02
2.017000000000000000e+03 4.000000000000000000e+00 2.450000000000000000e+02 2.000000000000000000e+00 1.415000000000000036e+01 2.200000000000000000e+02 2.000000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 2.000000000000000000e+00 1.239000000000000057e+01 2.510000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 4.000000000000000000e+00 2.250000000000000000e+02 2.000000000000000000e+00 1.286999999999999922e+01 2.420000000000000000e+02 4.300000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.480000000000000000e+02 2.500000000000000000e+00 1.593999999999999950e+01 2.240000000000000000e+02 2.300000000000000000e+02
2.014000000000000000e+03 4.000000000000000000e+00 1.010000000000000000e+02 1.399999999999999911e+00 1.632000000000000028e+01 1.910000000000000000e+02 4.000000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.100000000000000000e+02 3.600000000000000089e+00 1.128999999999999915e+01 2.750000000000000000e+02 9.000000000000000000e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.760000000000000000e+02 2.399999999999999911e+00 1.403999999999999915e+01 2.210000000000000000e+02 8.000000000000000000e+00
2.012000000000000000e+03 1.200000000000000000e+01 4.530000000000000000e+02 6.700000000000000178e+00 6.370000000000000107e+00 4.880000000000000000e+02 1.700000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 4.200000000000000000e+02 3.000000000000000000e+00 1.255000000000000071e+01 2.480000000000000000e+02 2.300000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.600000000000000089e+00 1.728000000000000114e+01 1.800000000000000000e+02 5.500000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.560000000000000000e+02 1.600000000000000089e+00 1.680999999999999872e+01 1.850000000000000000e+02 7.000000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 3.150000000000000000e+02 3.399999999999999911e+00 1.317999999999999972e+01 2.360000000000000000e+02 1.100000000000000000e+01
2.015000000000000000e+03 6.000000000000000000e+00 3.000000000000000000e+02 3.700000000000000178e+00 1.292999999999999972e+01 2.400000000000000000e+02 2.600000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 3.799999999999999822e+00 9.910000000000000142e+00 3.140000000000000000e+02 6.000000000000000000e+00
2.016000000000000000e+03 8.000000000000000000e+00 5.850000000000000000e+02 5.461000000000000298e+00 1.016999999999999993e+01 3.060000000000000000e+02 5.400000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.199999999999999956e+00 2.080999999999999872e+01 1.490000000000000000e+02 6.000000000000000000e+00
2.017000000000000000e+03 4.000000000000000000e+00 2.520000000000000000e+02 2.000000000000000000e+00 1.816000000000000014e+01 1.710000000000000000e+02 3.700000000000000000e+01
2.016000000000000000e+03 3.000000000000000000e+00 7.100000000000000000e+01 9.989999999999999991e-01 2.419999999999999929e+01 1.280000000000000000e+02 9.000000000000000000e+00
2.017000000000000000e+03 6.000000000000000000e+00 2.450000000000000000e+02 3.000000000000000000e+00 1.594999999999999929e+01 2.240000000000000000e+02 1.460000000000000000e+02
2.011000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 3.500000000000000000e+00 1.488000000000000078e+01 2.090000000000000000e+02 1.700000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.660000000000000000e+02 2.500000000000000000e+00 1.464000000000000057e+01 2.120000000000000000e+02 6.000000000000000000e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 2.399999999999999911e+00 1.446000000000000085e+01 2.150000000000000000e+02 1.200000000000000000e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.100000000000000000e+02 5.000000000000000000e+00 8.359999999999999432e+00 3.720000000000000000e+02 8.000000000000000000e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.800000000000000000e+02 3.600000000000000089e+00 9.419999999999999929e+00 3.300000000000000000e+02 2.500000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 3.000000000000000000e+00 1.109999999999999964e+01 2.800000000000000000e+02 3.400000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.360000000000000000e+02 5.461000000000000298e+00 9.910000000000000142e+00 3.140000000000000000e+02 3.700000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.330000000000000000e+02 3.000000000000000000e+00 1.259999999999999964e+01 2.470000000000000000e+02 3.300000000000000000e+01
2.018000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 3.299999999999999822e+00 1.107000000000000028e+01 2.810000000000000000e+02 7.000000000000000000e+00
2.014000000000000000e+03 6.000000000000000000e+00 2.920000000000000000e+02 3.600000000000000089e+00 1.190000000000000036e+01 2.610000000000000000e+02 1.100000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.500000000000000000e+00 2.264000000000000057e+01 1.580000000000000000e+02 2.180000000000000000e+02
2.014000000000000000e+03 4.000000000000000000e+00 1.960000000000000000e+02 2.500000000000000000e+00 1.578999999999999915e+01 1.970000000000000000e+02 6.000000000000000000e+00
2.013000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 2.200000000000000178e+00 9.720000000000000639e+00 3.680000000000000000e+02 3.210000000000000000e+02
2.011000000000000000e+03 8.000000000000000000e+00 4.200000000000000000e+02 4.000000000000000000e+00 9.210000000000000853e+00 3.370000000000000000e+02 2.000000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 3.100000000000000000e+02 2.299999999999999822e+00 1.468999999999999950e+01 2.120000000000000000e+02 4.000000000000000000e+00
2.011000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 3.799999999999999822e+00 9.869999999999999218e+00 3.150000000000000000e+02 6.000000000000000000e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.030000000000000000e+02 1.600000000000000089e+00 1.692999999999999972e+01 1.840000000000000000e+02 2.300000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.000000000000000000e+02 1.600000000000000089e+00 1.441000000000000014e+01 2.160000000000000000e+02 3.900000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 3.500000000000000000e+00 1.132000000000000028e+01 2.750000000000000000e+02 5.000000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 3.799999999999999822e+00 1.216000000000000014e+01 2.560000000000000000e+02 1.000000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.450000000000000000e+02 2.500000000000000000e+00 1.030000000000000071e+01 3.020000000000000000e+02 1.100000000000000000e+01
2.014000000000000000e+03 6.000000000000000000e+00 3.250000000000000000e+02 3.399999999999999911e+00 9.820000000000000284e+00 3.170000000000000000e+02 7.000000000000000000e+00
2.011000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 2.000000000000000000e+00 1.414000000000000057e+01 2.200000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 4.000000000000000000e+00 2.300000000000000000e+02 2.000000000000000000e+00 1.402999999999999936e+01 2.220000000000000000e+02 4.100000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.320000000000000000e+02 3.700000000000000178e+00 1.184999999999999964e+01 2.620000000000000000e+02 1.200000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 3.000000000000000000e+00 1.306000000000000050e+01 2.380000000000000000e+02 1.900000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 2.010000000000000000e+02 1.800000000000000044e+00 1.300000000000000000e+01 2.390000000000000000e+02 5.200000000000000000e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.210000000000000000e+02 1.600000000000000089e+00 1.751000000000000156e+01 1.780000000000000000e+02 3.400000000000000000e+01
2.016000000000000000e+03 8.000000000000000000e+00 3.550000000000000000e+02 5.299999999999999822e+00 9.939999999999999503e+00 3.130000000000000000e+02 1.900000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 2.000000000000000000e+00 1.414000000000000057e+01 2.200000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.700000000000000000e+02 2.500000000000000000e+00 1.535999999999999943e+01 2.020000000000000000e+02 2.000000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 2.399999999999999911e+00 1.180000000000000071e+01 2.630000000000000000e+02 1.200000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.550000000000000000e+02 2.000000000000000000e+00 1.175999999999999979e+01 2.640000000000000000e+02 1.900000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.150000000000000000e+02 1.600000000000000089e+00 1.803999999999999915e+01 1.720000000000000000e+02 1.300000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 2.000000000000000000e+00 1.683999999999999986e+01 1.850000000000000000e+02 1.800000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.220000000000000000e+02 2.200000000000000178e+00 1.085999999999999943e+01 3.290000000000000000e+02 2.340000000000000000e+02
2.016000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.991000000000000103e+00 1.707000000000000028e+01 1.820000000000000000e+02 3.000000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.840000000000000000e+02 1.600000000000000089e+00 1.501999999999999957e+01 2.070000000000000000e+02 1.700000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.800000000000000044e+00 1.435999999999999943e+01 2.170000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 2.850000000000000000e+02 3.600000000000000089e+00 7.959999999999999964e+00 3.900000000000000000e+02 1.200000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 4.070000000000000000e+02 4.400000000000000355e+00 9.169999999999999929e+00 3.390000000000000000e+02 3.000000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 5.550000000000000000e+02 4.400000000000000355e+00 7.629999999999999893e+00 4.070000000000000000e+02 2.400000000000000000e+01
2.013000000000000000e+03 6.000000000000000000e+00 2.900000000000000000e+02 3.500000000000000000e+00 1.116999999999999993e+01 2.780000000000000000e+02 1.200000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 1.600000000000000089e+00 2.007999999999999829e+01 1.550000000000000000e+02 2.000000000000000000e+01
2.015000000000000000e+03 8.000000000000000000e+00 3.550000000000000000e+02 5.299999999999999822e+00 9.330000000000000071e+00 3.330000000000000000e+02 2.000000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.680000000000000000e+02 3.500000000000000000e+00 1.044999999999999929e+01 2.970000000000000000e+02 1.100000000000000000e+01
2.013000000000000000e+03 8.000000000000000000e+00 5.800000000000000000e+02 6.200000000000000178e+00 7.469999999999999751e+00 4.160000000000000000e+02 2.400000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.140000000000000000e+02 1.600000000000000089e+00 1.384999999999999964e+01 2.240000000000000000e+02 4.200000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 3.000000000000000000e+00 1.082000000000000028e+01 2.870000000000000000e+02 1.300000000000000000e+01
2.018000000000000000e+03 8.000000000000000000e+00 5.850000000000000000e+02 5.461000000000000298e+00 9.859999999999999432e+00 3.150000000000000000e+02 5.400000000000000000e+01
2.014000000000000000e+03 6.000000000000000000e+00 1.950000000000000000e+02 4.299999999999999822e+00 9.230000000000000426e+00 3.370000000000000000e+02 1.200000000000000000e+01
2.017000000000000000e+03 8.000000000000000000e+00 5.600000000000000000e+02 4.000000000000000000e+00 1.038000000000000078e+01 2.990000000000000000e+02 1.400000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 2.500000000000000000e+00 1.401999999999999957e+01 2.220000000000000000e+02 1.200000000000000000e+01
2.017000000000000000e+03 1.200000000000000000e+01 5.000000000000000000e+02 4.000000000000000000e+00 5.780000000000000249e+00 5.380000000000000000e+02 3.100000000000000000e+01
2.017000000000000000e+03 6.000000000000000000e+00 3.850000000000000000e+02 3.799999999999999822e+00 1.139000000000000057e+01 2.730000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 4.000000000000000000e+00 1.390000000000000000e+02 1.800000000000000044e+00 1.449000000000000021e+01 2.150000000000000000e+02 1.700000000000000000e+01
2.016000000000000000e+03 8.000000000000000000e+00 4.620000000000000000e+02 3.982000000000000206e+00 1.121000000000000085e+01 2.770000000000000000e+02 2.200000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.470000000000000000e+02 3.799999999999999822e+00 9.269999999999999574e+00 3.350000000000000000e+02 1.700000000000000000e+01
2.016000000000000000e+03 4.000000000000000000e+00 1.900000000000000000e+02 1.600000000000000089e+00 1.533000000000000007e+01 2.030000000000000000e+02 2.100000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.200000000000000000e+02 1.600000000000000089e+00 1.942999999999999972e+01 1.600000000000000000e+02 2.000000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 1.800000000000000044e+00 1.473000000000000043e+01 2.110000000000000000e+02 1.700000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 2.100000000000000000e+02 2.000000000000000000e+00 1.542999999999999972e+01 2.010000000000000000e+02 9.000000000000000000e+00
2.014000000000000000e+03 8.000000000000000000e+00 4.020000000000000000e+02 4.700000000000000178e+00 1.001999999999999957e+01 3.100000000000000000e+02 2.800000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 2.000000000000000000e+00 1.857000000000000028e+01 1.920000000000000000e+02 1.760000000000000000e+02
2.016000000000000000e+03 4.000000000000000000e+00 1.750000000000000000e+02 2.500000000000000000e+00 1.696999999999999886e+01 1.830000000000000000e+02 1.000000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.700000000000000000e+02 3.000000000000000000e+00 1.158999999999999986e+01 2.680000000000000000e+02 1.200000000000000000e+01
2.016000000000000000e+03 6.000000000000000000e+00 3.100000000000000000e+02 3.600000000000000089e+00 1.091000000000000014e+01 2.850000000000000000e+02 1.100000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 5.070000000000000000e+02 6.200000000000000178e+00 7.049999999999999822e+00 4.410000000000000000e+02 4.300000000000000000e+01
2.018000000000000000e+03 8.000000000000000000e+00 4.550000000000000000e+02 4.663000000000000256e+00 9.369999999999999218e+00 3.320000000000000000e+02 5.900000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 2.350000000000000000e+02 2.000000000000000000e+00 1.100999999999999979e+01 2.820000000000000000e+02 2.600000000000000000e+01
2.018000000000000000e+03 4.000000000000000000e+00 1.680000000000000000e+02 2.500000000000000000e+00 1.382000000000000028e+01 2.250000000000000000e+02 1.800000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 4.799999999999999822e+00 8.410000000000000142e+00 3.700000000000000000e+02 4.400000000000000000e+01
2.015000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 3.000000000000000000e+00 1.208999999999999986e+01 2.570000000000000000e+02 4.100000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 6.600000000000000000e+01 1.100000000000000089e+00 1.971000000000000085e+01 1.580000000000000000e+02 4.000000000000000000e+01
2.011000000000000000e+03 5.000000000000000000e+00 2.080000000000000000e+02 2.500000000000000000e+00 8.949999999999999289e+00 3.470000000000000000e+02 1.000000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.400000000000000000e+02 2.000000000000000000e+00 1.535999999999999943e+01 2.330000000000000000e+02 3.060000000000000000e+02
2.013000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 2.000000000000000000e+00 1.414000000000000057e+01 2.200000000000000000e+02 8.000000000000000000e+00
2.016000000000000000e+03 6.000000000000000000e+00 4.000000000000000000e+02 3.799999999999999822e+00 1.216000000000000014e+01 2.560000000000000000e+02 1.000000000000000000e+01
2.013000000000000000e+03 4.000000000000000000e+00 1.600000000000000000e+02 2.000000000000000000e+00 1.787999999999999901e+01 1.740000000000000000e+02 1.900000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 1.800000000000000044e+00 1.480000000000000071e+01 2.100000000000000000e+02 2.600000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 3.450000000000000000e+02 3.600000000000000089e+00 8.990000000000000213e+00 3.460000000000000000e+02 1.300000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 2.250000000000000000e+02 2.000000000000000000e+00 1.286999999999999922e+01 2.420000000000000000e+02 4.300000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 2.100000000000000000e+02 2.000000000000000000e+00 1.532000000000000028e+01 2.030000000000000000e+02 6.000000000000000000e+00
2.011000000000000000e+03 8.000000000000000000e+00 5.560000000000000000e+02 6.200000000000000178e+00 7.860000000000000320e+00 3.960000000000000000e+02 1.500000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.730000000000000000e+02 2.399999999999999911e+00 1.152999999999999936e+01 2.700000000000000000e+02 6.000000000000000000e+00
2.017000000000000000e+03 4.000000000000000000e+00 1.970000000000000000e+02 1.600000000000000089e+00 1.646000000000000085e+01 1.890000000000000000e+02 1.900000000000000000e+01
2.018000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 1.991000000000000103e+00 1.653000000000000114e+01 1.880000000000000000e+02 2.900000000000000000e+01
2.011000000000000000e+03 4.000000000000000000e+00 2.110000000000000000e+02 2.000000000000000000e+00 1.222000000000000064e+01 2.540000000000000000e+02 2.800000000000000000e+01
2.012000000000000000e+03 6.000000000000000000e+00 3.050000000000000000e+02 3.700000000000000178e+00 1.090000000000000036e+01 2.850000000000000000e+02 1.800000000000000000e+01
2.011000000000000000e+03 8.000000000000000000e+00 5.000000000000000000e+02 4.799999999999999822e+00 8.410000000000000142e+00 3.700000000000000000e+02 4.400000000000000000e+01
2.012000000000000000e+03 4.000000000000000000e+00 1.050000000000000000e+02 1.399999999999999911e+00 1.755000000000000071e+01 1.770000000000000000e+02 1.800000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.380000000000000000e+02 1.399999999999999911e+00 1.540000000000000036e+01 2.020000000000000000e+02 1.600000000000000000e+01
2.014000000000000000e+03 4.000000000000000000e+00 1.020000000000000000e+02 2.000000000000000000e+00 1.728999999999999915e+01 2.070000000000000000e+02 1.690000000000000000e+02
2.012000000000000000e+03 4.000000000000000000e+00 1.250000000000000000e+02 2.200000000000000178e+00 1.372000000000000064e+01 2.600000000000000000e+02 3.330000000000000000e+02
2.013000000000000000e+03 4.000000000000000000e+00 1.500000000000000000e+02 2.000000000000000000e+00 1.539000000000000057e+01 2.020000000000000000e+02 1.000000000000000000e+01
2.011000000000000000e+03 6.000000000000000000e+00 2.720000000000000000e+02 3.700000000000000178e+00 1.080000000000000071e+01 2.880000000000000000e+02 1.800000000000000000e+01
2.013000000000000000e+03 8.000000000000000000e+00 3.810000000000000000e+02 5.700000000000000178e+00 6.309999999999999609e+00 4.930000000000000000e+02 6.000000000000000000e+00
2.011000000000000000e+03 6.000000000000000000e+00 2.600000000000000000e+02 4.000000000000000000e+00 1.021000000000000085e+01 3.040000000000000000e+02 2.000000000000000000e+01
2.014000000000000000e+03 6.000000000000000000e+00 2.600000000000000000e+02 3.500000000000000000e+00 1.283000000000000007e+01 2.420000000000000000e+02 1.000000000000000000e+01
2.015000000000000000e+03 4.000000000000000000e+00 1.800000000000000000e+02 2.399999999999999911e+00 1.369999999999999929e+01 2.270000000000000000e+02 1.900000000000000000e+01
2.017000000000000000e+03 5.000000000000000000e+00 3.670000000000000000e+02 2.500000000000000000e+00 1.260999999999999943e+01 2.470000000000000000e+02 3.500000000000000000e+01
2.012000000000000000e+03 5.000000000000000000e+00 3.400000000000000000e+02 2.500000000000000000e+00 1.114000000000000057e+01 2.790000000000000000e+02 1.000000000000000000e+01
2.012000000000000000e+03 8.000000000000000000e+00 5.500000000000000000e+02 5.400000000000000355e+00 1.086999999999999922e+01 2.860000000000000000e+02 1.900000000000000000e+01
2.017000000000000000e+03 4.000000000000000000e+00 1.880000000000000000e+02 2.487999999999999989e+00 1.667999999999999972e+01 1.860000000000000000e+02 8.000000000000000000e+00
